audio_path,transcription,speaker_id,age,gender,location,duration,pdp_score
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_098m_0246.wav,xana i mani a nga,98,29,male,gauteng,2.28,-0.1902
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_186m_0481.wav,ku va a ri na,186,18,male,gauteng,2.16,-0.213
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_070f_0524.wav,va kona loku nga vumbiwa,70,22,female,limpopo,3.36,-0.2349
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_136f_0277.wav,ku ringeta ku katsakanya komisa,136,20,female,gauteng,5.4,-0.2557
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_145m_0356.wav,ra rito leri tikisiweke eka,145,21,male,gauteng,3.84,-0.2464
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_148f_0453.wav,ku fambisana na swilaveko swa,148,20,female,gauteng,3.24,-0.2264
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_015m_0241.wav,ka yi nga fikelelangi naswona,15,21,male,limpopo,3.48,-0.2225
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_015m_0050.wav,leyi a yi tala ku,15,21,male,limpopo,2.4,-0.2308
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_006m_0029.wav,rin wana na rin wana,6,26,male,limpopo,3.6,-0.2173
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_190m_0141.wav,ku cinca ka tinguva,190,24,male,gauteng,2.4,-0.2468
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_018f_0067.wav,eka ku ringeta ku katsakanya,18,20,female,limpopo,4.92,-0.2228
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_101m_0106.wav,ka lava swi va khumbhaka,101,22,male,gauteng,3.12,-0.2315
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_119f_0037.wav,wu nga ta va kona,119,19,female,gauteng,2.76,-0.2285
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_073m_0269.wav,nawu swi nga vanga ku,73,19,male,limpopo,3.96,-0.2137
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_100m_0026.wav,hi laha swi nga lavekaka,100,19,male,gauteng,3.0,-0.2438
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_161m_0485.wav,yo hambana na leyi nga,161,19,male,gauteng,2.16,-0.2559
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_077m_0252.wav,ri fanele ku katsa leswi,77,20,male,limpopo,4.44,-0.2366
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_137m_0289.wav,lowu nga nyikiwa ku ya,137,22,male,gauteng,3.36,-0.2345
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_067f_0427.wav,wana na xin wana kumbe,67,20,female,limpopo,4.32,-0.2236
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_085f_0498.wav,ku nga ha ri na,85,-1,female,limpopo,2.64,-0.2494
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_035f_0466.wav,xin wana xi beriwa mati,35,19,female,limpopo,4.92,-0.2376
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_042f_0090.wav,ya rixaka kumbe layisense ya,42,18,female,limpopo,5.04,-0.2418
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_043f_0116.wav,loyi u fanele ku va,43,19,female,limpopo,2.64,-0.2538
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_024f_0133.wav,ku hlaya na ku tsala,24,25,female,limpopo,7.68,-0.2183
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_093m_0301.wav,ku ringeta ku katsakanya komisa,93,23,male,gauteng,4.56,-0.2258
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_100m_0156.wav,mali ya ku yimbelela yi tele,100,19,male,gauteng,4.2,-0.2384
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_173f_0516.wav,ra ku va kona ka,173,21,female,gauteng,3.12,-0.2151
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_153f_0402.wav,vutivi lebyi nga kona i,153,21,female,gauteng,3.84,-0.2569
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_087m_0054.wav,lama nga ta tirhisiwa ya,87,24,male,limpopo,7.68,-0.2415
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_183m_0041.wav,tinyawa ta nandzika,183,19,male,gauteng,3.36,-0.2446
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_044f_0037.wav,mbala loko swiku fanela,44,-1,female,limpopo,3.48,-0.2283
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_147m_0223.wav,loko xivilelo xa wena xi,147,20,male,gauteng,2.52,-0.2497
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_088m_0442.wav,swi ta eka timhaka ta,88,20,male,limpopo,3.0,-0.2451
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_074m_0032.wav,lebyi nga kona i bya,74,24,male,limpopo,2.88,-0.2511
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_057f_0394.wav,leswi swi nga swa nkoka,57,18,female,limpopo,2.52,-0.2138
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_185f_0380.wav,lowu nga kona ku fika,185,20,female,gauteng,2.16,-0.2344
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_117m_0270.wav,leswi nyikiweke eku sunguleni ka,117,20,male,gauteng,3.48,-0.2357
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_139f_0031.wav,eka ndzimana ya a kumbe,139,20,female,gauteng,2.04,-0.2406
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_117m_0094.wav,misava kumbe loyi a tshamaka,117,20,male,gauteng,3.96,-0.2456
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_071f_0889.wav,tindzimana swi hlangahlanganile kambe malongoloxelo,71,22,female,limpopo,4.2,-0.2307
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_011f_0002.wav,swi va kona ku simeka,11,23,female,limpopo,3.84,-0.2229
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_039m_0393.wav,leswaku mukamberiwa a nga twisisi,39,23,male,limpopo,3.12,-0.2248
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_020m_0228.wav,ku yimbelela swa tsakisa,20,26,male,limpopo,3.48,-0.2301
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_139f_0097.wav,mindyangu ti ta kota ku,139,20,female,gauteng,2.52,-0.2575
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_032f_0162.wav,ku landzelela milawu leyi faneleke,32,18,female,limpopo,4.08,-0.2364
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_085f_0151.wav,ku ri na ku hambana,85,-1,female,limpopo,2.52,-0.2468
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_183m_0427.wav,swinavetiso swa swiambalo,183,19,male,gauteng,2.28,-0.239
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_055m_0041.wav,a va nga swi koti,55,23,male,limpopo,3.84,-0.2262
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_186m_0561.wav,kutani u hlamula xivutiso lexi,186,18,male,gauteng,3.48,-0.2424
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_146f_0534.wav,loyi a nyikiweke layisense ku,146,21,female,gauteng,2.88,-0.2487
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_124m_0051.wav,hlamula xivutiso xin we xa,124,19,male,gauteng,4.32,-0.2441
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_090m_0159.wav,yi tali ku fambelana ni,90,24,male,limpopo,3.48,-0.2341
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_138m_0028.wav,na tindzimana tin wana ti,138,20,male,gauteng,3.96,-0.2426
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_147m_0318.wav,we kumbe ku tlula xa,147,20,male,gauteng,2.4,-0.2392
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_050f_0198.wav,ya timhaka ta nkoka a,50,18,female,limpopo,5.16,-0.2442
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_070f_0214.wav,wana loyi a nga tiyimisela,70,22,female,limpopo,2.88,-0.227
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_152m_0412.wav,xiyimo xa mfumo wa muganga,152,19,male,gauteng,4.56,-0.237
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_162f_0284.wav,ku ciniwa mincino ya xibelani,162,17,female,gauteng,3.84,-0.252
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_076m_0493.wav,wa xifundza na wa le,76,20,male,limpopo,3.36,-0.2478
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_079f_0131.wav,kahle naswona maandlalelo ya xitsalwana,79,20,female,limpopo,4.8,-0.2418
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_136f_0227.wav,hlamusela hofisi ya muganga wa,136,20,female,gauteng,5.4,-0.2452
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_093m_0272.wav,wa yena a a ri,93,23,male,gauteng,2.88,-0.2422
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_183m_0129.wav,swin wana leswi nga kona,183,19,male,gauteng,3.0,-0.2167
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_123m_0427.wav,tinhlamulo ta wena ku ya,123,22,male,gauteng,2.64,-0.2393
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_114m_0202.wav,a ri hansi ka malembe,114,25,male,gauteng,4.56,-0.2414
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_132m_0068.wav,wa timaraka a swi olovi,132,19,male,gauteng,3.84,-0.2222
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_058m_0123.wav,wu ringanelangi ku ya hi,58,28,male,limpopo,4.08,-0.2491
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_139f_0465.wav,a kumiwaka a ri ni,139,20,female,gauteng,2.28,-0.1998
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_157m_0546.wav,a ala ku nyika mfanelo,157,18,male,gauteng,2.04,-0.2154
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_003f_0083.wav,xi tala ku amukeriwa eka,3,20,female,limpopo,6.36,-0.2145
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_093m_0048.wav,loko ku langutiwa xikombelo xa,93,23,male,gauteng,4.44,-0.2448
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_123m_0276.wav,u nga rhumelela xikombelo xa,123,22,male,gauteng,3.48,-0.2548
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_101m_0207.wav,mahlawulelo ya marito lama tirhisiwaka,101,22,male,gauteng,3.84,-0.2363
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_014m_0304.wav,kun we ni matsalwa yo,14,24,male,limpopo,2.28,-0.2439
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_090m_0029.wav,a ri karhi a swi,90,24,male,limpopo,2.4,-0.2491
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_158f_0125.wav,ku va ni vutihlamuleri bya,158,18,female,gauteng,3.0,-0.2471
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_066f_0486.wav,eka nawu wa vugembuli bya,66,20,female,limpopo,3.24,-0.2444
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_145m_0461.wav,ku nga ri na ndlela,145,21,male,gauteng,2.04,-0.2322
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_071f_0794.wav,nga si sungula ku tsala,71,22,female,limpopo,2.88,-0.2183
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_086m_0455.wav,na un wana wa vona,86,27,male,limpopo,2.64,-0.2251
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_083f_0129.wav,fanele ku va eka xiyimo,83,23,female,limpopo,3.0,-0.2452
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_126f_0308.wav,kombisa ku twisisa nhlokomhaka kahle,126,19,female,gauteng,4.44,-0.2514
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_095m_0587.wav,ririmi ro engetela ro sungula,95,25,male,gauteng,4.56,-0.2438
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_038f_0083.wav,ku fuma ka vanghenisi va,38,19,female,limpopo,2.88,-0.253
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_176f_0056.wav,wa tiko ra afrikadzonga wu,176,20,female,gauteng,3.84,-0.2521
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_087m_0057.wav,wa vanhu lava a va,87,24,male,limpopo,6.72,-0.2441
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_030m_0018.wav,valungu va tlanga kahle,30,-1,male,limpopo,3.6,-0.2418
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_052f_0190.wav,loyi a nga ni mfanelo,52,20,female,limpopo,6.0,-0.2464
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_084m_0201.wav,loko swi ta eka ku,84,20,male,limpopo,2.52,-0.2361
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_068f_0130.wav,le ka xiyimo xa kahle,68,24,female,limpopo,6.72,-0.2303
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_001m_0436.wav,kuxava swa tsakisa,1,21,male,limpopo,3.24,-0.2213
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_176f_0503.wav,swivutiso leswi nga ta yi,176,20,female,gauteng,3.12,-0.2519
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_114m_0456.wav,lava va nga ta va,114,25,male,gauteng,3.48,-0.2075
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_180f_0330.wav,wa kayivela naswona matirhiselo ya,180,19,female,gauteng,4.2,-0.2496
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_131f_0539.wav,nawu lowu wu sungula ku,131,20,female,gauteng,2.52,-0.2389
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_084m_0349.wav,swa siya nkava,84,20,male,limpopo,2.88,-0.2183
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_029m_0651.wav,leswi a a swi tiva,29,25,male,limpopo,2.28,-0.2276
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_078m_0263.wav,swa kudya swa xaveka,78,24,male,limpopo,3.48,-0.2362
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_072m_0027.wav,a nga baleka na vona,72,20,male,limpopo,2.52,-0.2124
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_016m_0203.wav,ku va swi koteka ku,16,20,male,limpopo,8.16,-0.2385
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_110m_0540.wav,va khumbhaka va fanele ku,110,37,male,gauteng,3.0,-0.2532
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_027f_0072.wav,lava nga ta va kona,27,24,female,limpopo,5.88,-0.2119
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_067f_0029.wav,nawu wo lawula misava wa,67,20,female,limpopo,5.16,-0.2174
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_007m_0054.wav,a ku na mina ndzi,7,22,male,limpopo,3.6,-0.2311
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_099m_0111.wav,ra le kaya ku ya,99,22,male,gauteng,3.48,-0.2208
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_072m_0067.wav,yo koma na ku sungula,72,20,male,limpopo,2.88,-0.2327
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_186m_0029.wav,ya timhaka ya fambelana na,186,18,male,gauteng,3.12,-0.2428
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_145m_0190.wav,xi tala ku va na,145,21,male,gauteng,2.52,-0.2164
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_166m_0042.wav,ku hlamula xivutiso i swa,166,19,male,gauteng,4.56,-0.2346
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_059m_0556.wav,swakudya swi nyika matimba,59,21,male,limpopo,2.76,-0.2358
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_050f_0123.wav,wu nga ka wu nga,50,18,female,limpopo,3.6,-0.2115
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_027f_0247.wav,ta kota ku n wi,27,24,female,limpopo,2.76,-0.2486
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_037m_0629.wav,swin wana a swi na,37,-1,male,limpopo,2.4,-0.2052
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_056f_0617.wav,sungula nhlawulo wa le henhla,56,21,female,limpopo,4.08,-0.2485
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_183m_0096.wav,wa yena a n wi,183,19,male,gauteng,2.4,-0.2318
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_067f_0522.wav,ya eka xiyimo xa le,67,20,female,limpopo,3.6,-0.2405
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_147m_0045.wav,xa le henhla na ku,147,20,male,gauteng,2.16,-0.2455
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_174m_0230.wav,a swi vuli leswaku loko,174,21,male,gauteng,3.24,-0.2297
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_149f_0042.wav,swa nawu wa mafambiselo ya,149,20,female,gauteng,3.48,-0.2323
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_134m_0188.wav,ro kala ri nga ri,134,-1,male,gauteng,3.24,-0.2169
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_013m_0206.wav,swi lava mati ku kula,13,18,male,limpopo,2.52,-0.2062
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_180f_0333.wav,swicelwa ni matimba,180,19,female,gauteng,2.4,-0.2349
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_058m_0456.wav,xikombelo xa wena xi ta,58,28,male,limpopo,3.48,-0.2519
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_167m_0040.wav,nhlangano wa miehleketo lowu amukelekaka,167,23,male,gauteng,6.12,-0.2282
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_177m_0273.wav,ya munhu ku suka eka,177,22,male,gauteng,3.36,-0.2558
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_022m_0493.wav,vula yini loko a ku,22,24,male,limpopo,5.88,-0.241
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_187f_0363.wav,lexi landzelaka kutani u tsala,187,21,female,gauteng,3.0,-0.23
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_039m_0407.wav,leswaku a a fanele ku,39,23,male,limpopo,3.24,-0.2248
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_120f_0108.wav,swilo swa durha masiku lawa,120,19,female,gauteng,3.24,-0.2467
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_066f_0056.wav,ya xona i nala wa,66,20,female,limpopo,2.04,-0.2183
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_077m_0112.wav,wa tiva no kota ku,77,20,male,limpopo,6.48,-0.2524
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_044f_0081.wav,na vona va na mfanelo,44,-1,female,limpopo,4.2,-0.2375
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_161m_0535.wav,mavabyi ya tatile musava,161,19,male,gauteng,2.76,-0.2388
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_167m_0335.wav,kombela mahungu ku suka eka,167,23,male,gauteng,4.08,-0.242
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_154m_0620.wav,wa tiko a nga yi,154,30,male,gauteng,4.08,-0.2341
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_166m_0103.wav,un wana u na mfanelo,166,19,male,gauteng,4.2,-0.2319
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_077m_0458.wav,loko tata wa yena a,77,20,male,limpopo,3.12,-0.2397
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_048f_0455.wav,leswaku xikombelo xa wena xi,48,25,female,limpopo,2.88,-0.2425
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_066f_0181.wav,a nga lavi ku va,66,20,female,limpopo,2.52,-0.2034
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_049f_0299.wav,ti fanele ku va na,49,21,female,limpopo,3.24,-0.2417
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_057f_0277.wav,u ta va na vutihlamuleri,57,18,female,limpopo,3.24,-0.2362
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_059m_0138.wav,ku hlaya na ku tsala,59,21,male,limpopo,2.88,-0.2183
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_167m_0329.wav,nkarhi wu nga si fika,167,23,male,gauteng,3.24,-0.2566
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_096m_0505.wav,va nga ta va va,96,22,male,gauteng,2.76,-0.2181
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_015m_0442.wav,ririmi ra le kaya ri,15,21,male,limpopo,3.36,-0.2231
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_034f_0175.wav,ku kongoma kumbe ku hava,34,31,female,limpopo,3.24,-0.2567
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_102f_0128.wav,swi nga vaka swi ri,102,21,female,gauteng,4.44,-0.2117
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_172f_0011.wav,nkari wo kambela michini ya,172,22,female,gauteng,4.2,-0.2459
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_052f_0325.wav,no twisisa matsalwa hi ku,52,20,female,limpopo,4.44,-0.2476
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_172f_0292.wav,tindlela ta ku va kona,172,22,female,gauteng,4.32,-0.2488
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_110m_0288.wav,xiyenge xa c xi na,110,37,male,gauteng,3.48,-0.2471
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_188m_0244.wav,na tindzimana tin wana ti,188,24,male,gauteng,3.96,-0.2426
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_177m_0462.wav,u fanele ku kota ku,177,22,male,gauteng,2.04,-0.2487
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_038f_0262.wav,tlhela u seketela nhlamulo ya,38,19,female,limpopo,3.0,-0.2552
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_161m_0580.wav,hlamula xivutiso xa xitsalwana kumbe,161,19,male,gauteng,3.12,-0.239
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_051f_0173.wav,ku ya emahlweni ka ku,51,-1,female,limpopo,2.76,-0.2545
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_120f_0529.wav,leswi nga tirhisiwaka loko ku,120,19,female,gauteng,3.72,-0.2508
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_127f_0543.wav,ku va kona ka rixaka,127,19,female,gauteng,2.76,-0.2142
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_104f_0409.wav,yi nge swi koti ku,104,21,female,gauteng,3.6,-0.2575
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_118m_0353.wav,va tikumaka va ri eka,118,19,male,gauteng,3.48,-0.2149
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_019f_0044.wav,ya fanele ku katsiwa eka,19,23,female,limpopo,4.32,-0.2344
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_189f_0579.wav,ya xitsalwana yo khulukelana no,189,19,female,gauteng,5.76,-0.2549
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_173f_0292.wav,swa muxaka wa ntima na,173,21,female,gauteng,3.48,-0.2038
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_057f_0254.wav,tala naswona a xi twisiseki,57,18,female,limpopo,3.12,-0.2317
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_045m_0188.wav,byi kahle naswona marito ya,45,-1,male,limpopo,3.84,-0.2467
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_136f_0193.wav,i masungulo ya ku tsala,136,20,female,gauteng,3.6,-0.2526
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_090m_0382.wav,hi xixika ka titimela,90,24,male,limpopo,2.4,-0.2505
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_070f_0606.wav,xa le hansi naswona swa,70,22,female,limpopo,3.6,-0.2374
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_118m_0438.wav,ku hlamula xivutiso i swa,118,19,male,gauteng,3.6,-0.2346
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_061m_0135.wav,vatsari vani vuswikoti,61,20,male,limpopo,2.16,-0.2545
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_038f_0316.wav,un wana loyi a nga,38,19,female,limpopo,2.4,-0.222
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_068f_0473.wav,ri yelana na leswi humelelaka,68,24,female,limpopo,8.04,-0.2333
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_069m_0195.wav,nga hlamuseriwa eka ndzimana ya,69,25,male,limpopo,3.96,-0.2258
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_150m_0451.wav,lama faneleke ku katsiwa eka,150,21,male,gauteng,3.12,-0.2188
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_124m_0486.wav,tinhlamuselo ta marito lama landzelaka,124,19,male,gauteng,3.24,-0.2285
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_163f_0492.wav,a nga ha ri na,163,20,female,gauteng,2.52,-0.2401
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_043f_0069.wav,tinyawa ta nandzika,43,19,female,limpopo,2.64,-0.2446
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_139f_0470.wav,tamabindzu i ntlangu wa kahle,139,20,female,gauteng,2.64,-0.2406
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_177m_0385.wav,u fanele ku kombela ku,177,22,male,gauteng,3.0,-0.2429
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_165f_0302.wav,n wana loyi a nga,165,19,female,gauteng,4.08,-0.2192
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_083f_0418.wav,ku na nkarhi lowu nga,83,23,female,limpopo,2.64,-0.2515
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_078m_0204.wav,leswaku a ku ri na,78,24,male,limpopo,3.24,-0.2106
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_143m_0047.wav,ya mani na mani ya,143,-1,male,gauteng,5.52,-0.2086
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_137m_0361.wav,leti a ti nga wu,137,22,male,gauteng,2.64,-0.2349
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_070f_0353.wav,manana a a ri musamariya,70,22,female,limpopo,5.04,-0.2049
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_044f_0352.wav,ra hlanganisa vanhu lava nga ekule,44,-1,female,limpopo,3.6,-0.2285
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_088m_0407.wav,matimu ya tiko,88,20,male,limpopo,2.52,-0.2437
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_042f_0488.wav,tirha ku nga si sungula,42,18,female,limpopo,3.12,-0.2504
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_163f_0107.wav,le hansi xa mahlamulelo ya,163,20,female,gauteng,4.44,-0.2401
e:/Model1X/Data/nchlt_tso/audio/nchlt_tso_127f_0489.wav,kumbe nawu lowu tirhisiwaka wa,127,19,female,gauteng,5.04,-0.2579
